Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
1416	-240.3961	-355.7423	115.3462	0.7573118	5.049128	1.34752
1422	-240.1886	-354.0602	113.8716	0.7072987	7.680228	2.002225
1428	-238.7561	-353.2055	114.4494	0.8766544	7.680228	1.476258
1434	-240.7685	-355.0939	114.3254	0.6494282	5.620225	2.044251
1440	-237.9513	-353.5078	115.5565	0.797931	4.647797	1.236983
1446	-229.5781	-344.8161	115.238	0.4507	3.106737	2.104113
1452	-235.6757	-350.0167	114.3409	0.4060026	7.340846	1.935122
1458	-237.2124	-352.1431	114.9307	0.6520116	4.083602	1.935122
1464	-240.1826	-355.6066	115.424	0.6383742	4.515359	1.499064
1470	-248.3769	-363.4093	115.0324	0.6257554	6.230811	1.459725
1476	-235.6112	-350.7465	115.1353	0.9932488	3.854918	1.608503
1482	-233.5651	-350.8314	117.2663	0.9434158	1.253377	1.005257
1488	-231.2882	-346.4885	115.2003	0.9940256	4.254504	1.460973
1494	-233.6147	-350.1466	116.5318	0.8089923	1.656999	1.481148
1500	-231.3985	-348.2559	116.8575	0.9225775	1.591965	1.163157
1506	-235.9041	-350.4401	114.5359	0.7144751	7.051948	1.626502
1512	-243.6762	-359.1505	115.4743	0.7092218	3.912548	1.553761
1518	-245.574	-360.8067	115.2327	0.4466553	4.13812	1.857283
1524	-244.938	-358.9531	114.015	0.4056873	12.27832	1.601819
1530	-242.9604	-357.4436	114.4832	0.3654023	4.139519	2.400785
1536	-240.5	-355.7667	115.2666	0.4506441	4.139519	1.830963
1542	-247.7498	-363.1305	115.3807	0.2090965	3.773259	2.001449
1548	-237.8066	-354.048	116.2415	0.2028371	2.83865	1.667369
1554	-239.2591	-353.9375	114.6784	0.337145	4.475235	2.226368
1560	-235.5781	-350.0563	114.4783	0.983122	4.475235	1.932751
1566	-235.8577	-350.1537	114.296	0.92646	8.411884	1.449835
1572	-233.0181	-348.0809	115.0628	0.9066282	4.952608	1.472366
1578	-243.0649	-359.7962	116.7313	0.7331623	2.118717	1.151066
1584	-245.1428	-358.9699	113.827	0.7718399	10.01389	1.70809
1590	-238.1228	-353.9267	115.8039	0.5579019	3.716492	1.471849
1596	-236.1004	-352.1321	116.0317	0.9603476	2.764819	1.276518
1602	-234.2969	-349.876	115.5791	0.9021339	5.253266	0.9624657
1608	-229.6125	-346.1511	116.5387	1.482196	1.955225	0.4452629
1614	-225.5405	-341.1678	115.6273	1.716799	3.394791	0.4782489
1620	-231.2714	-347.2215	115.9501	1.774206	2.515928	0.5187559
1626	-235.3305	-350.3608	115.0302	1.53545	5.976596	0.4779744
1632	-231.0177	-346.6132	115.5956	1.558137	3.576451	0.7905594
1638	-235.3186	-352.7158	117.3972	1.558137	0.6869862	0.8341991
1644	-230.9414	-345.7464	114.8049	1.03412	6.884776	1.196454
1650	-234.0457	-350.2216	116.176	1.03412	3.044129	0.9684979
1656	-236.6625	-351.7671	115.1046	1.364991	6.166092	0.6786048
1662	-234.7783	-349.3548	114.5765	1.709455	7.130224	0.6108825
1668	-236.1263	-350.6856	114.5593	1.709455	7.130224	0.6522014
1674	-232.8001	-348.1072	115.3071	1.66429	4.412916	0.4010575
1680	-231.6507	-345.0549	113.4042	1.839546	13.25193	0.3155383
1686	-231.4496	-346.8116	115.3619	1.83267	3.551242	0.3155383
1692	-231.7366	-345.3671	113.6305	1.867316	11.88915	0.4194671
1698	-237.6383	-350.5334	112.8951	1.874242	18.37391	0.4194671
1704	-233.5389	-347.6209	114.082	1.399193	11.07702	0.8196782
1710	-236.2868	-351.7353	115.4485	1.53634	3.666323	0.9509702
1716	-240.8102	-356.1527	115.3425	1.53634	4.793076	0.5233766
1722	-244.1166	-358.7763	114.6596	1.152926	8.553204	0.9079949
1728	-236.4349	-351.2071	114.7722	0.6174996	8.553204	1.298181
1734	-233.5845	-348.3932	114.8087	0.6174996	6.813175	1.535326
1740	-238.0863	-351.8224	113.736	0.626651	9.104156	1.972677
1746	-243.039	-356.7053	113.6663	0.5501958	8.024874	2.19643
1752	-235.92	-350.0552	114.1352	0.7200232	7.493131	1.840488
1758	-239.8008	-353.659	113.8582	0.7337967	10.23099	1.68901
1764	-251.5127	-365.7633	114.2506	0.3758686	10.6613	1.617411
1770	-245.7861	-361.7475	115.9614	0.3035175	3.684549	1.55283
